Y 	 525815 	 525834 	 1 	 20 	 STR_1605026
Y 	 526067 	 526109 	 1 	 43 	 STR_1605027
Y 	 526476 	 526486 	 1 	 11 	 STR_1605028
Y 	 527766 	 527783 	 1 	 18 	 STR_1605029
Y 	 530220 	 530237 	 4 	 4.5 	 STR_1605030
Y 	 531628 	 531666 	 2 	 19.5 	 STR_1605031
Y 	 531781 	 531793 	 2 	 6.5 	 STR_1605032
Y 	 531842 	 531852 	 1 	 11 	 STR_1605033
Y 	 532513 	 532583 	 5 	 14.2 	 STR_1605034
Y 	 532925 	 534206 	 2 	 641 	 STR_1605035
Y 	 534970 	 534982 	 2 	 6.5 	 STR_1605036
Y 	 535122 	 535134 	 1 	 13 	 STR_1605037
Y 	 535384 	 535489 	 4 	 26.5 	 STR_1605038
Y 	 535541 	 535678 	 4 	 34.5 	 STR_1605039
Y 	 535729 	 535889 	 4 	 40.25 	 STR_1605040
Y 	 535923 	 535996 	 3 	 24.6667 	 STR_1605041
Y 	 536184 	 537819 	 2 	 818 	 STR_1605042
Y 	 538774 	 540270 	 2 	 748.5 	 STR_1605043
Y 	 540291 	 540323 	 2 	 16.5 	 STR_1605044
Y 	 541180 	 541196 	 2 	 8.5 	 STR_1605045
Y 	 542232 	 542254 	 6 	 3.83333 	 STR_1605046
Y 	 542266 	 542285 	 4 	 5 	 STR_1605047
Y 	 545062 	 545083 	 1 	 22 	 STR_1605048
Y 	 545571 	 545588 	 6 	 3 	 STR_1605049
Y 	 545780 	 545801 	 2 	 11 	 STR_1605050
Y 	 546593 	 546620 	 2 	 14 	 STR_1605051
Y 	 546869 	 547537 	 2 	 334.5 	 STR_1605052
Y 	 547683 	 547706 	 2 	 12 	 STR_1605053
Y 	 548992 	 549002 	 1 	 11 	 STR_1605054
Y 	 551328 	 551344 	 5 	 3.4 	 STR_1605055
Y 	 552423 	 552441 	 1 	 19 	 STR_1605056
Y 	 555163 	 555186 	 6 	 4 	 STR_1605057
Y 	 556126 	 556158 	 1 	 33 	 STR_1605058
Y 	 557268 	 557283 	 1 	 16 	 STR_1605059
Y 	 557449 	 557460 	 2 	 6 	 STR_1605060
Y 	 557683 	 557694 	 1 	 12 	 STR_1605061
Y 	 559643 	 559791 	 4 	 37.25 	 STR_1605062
Y 	 560645 	 560666 	 2 	 11 	 STR_1605063
Y 	 561528 	 561554 	 1 	 27 	 STR_1605064
Y 	 562330 	 562342 	 1 	 13 	 STR_1605065
Y 	 562377 	 562398 	 1 	 22 	 STR_1605066
Y 	 562662 	 562672 	 1 	 11 	 STR_1605067
Y 	 563076 	 563092 	 1 	 17 	 STR_1605068
Y 	 564358 	 564370 	 1 	 13 	 STR_1605069
Y 	 564656 	 564666 	 1 	 11 	 STR_1605070
Y 	 566293 	 566392 	 2 	 50 	 STR_1605071
Y 	 567578 	 567595 	 1 	 18 	 STR_1605072
Y 	 567661 	 567676 	 1 	 16 	 STR_1605073
Y 	 567741 	 567754 	 1 	 14 	 STR_1605074
Y 	 567819 	 567832 	 1 	 14 	 STR_1605075
Y 	 568705 	 568721 	 2 	 8.5 	 STR_1605076
Y 	 569207 	 569223 	 1 	 17 	 STR_1605077
Y 	 569505 	 569517 	 1 	 13 	 STR_1605078
Y 	 569819 	 569834 	 1 	 16 	 STR_1605079
Y 	 570198 	 570228 	 2 	 15.5 	 STR_1605080
Y 	 570327 	 570351 	 4 	 6.25 	 STR_1605081
Y 	 571376 	 571403 	 4 	 7 	 STR_1605082
Y 	 572729 	 572750 	 4 	 5.5 	 STR_1605083
Y 	 573905 	 573940 	 2 	 18 	 STR_1605084
Y 	 574574 	 574594 	 1 	 21 	 STR_1605085
Y 	 575268 	 575278 	 1 	 11 	 STR_1605086
Y 	 575525 	 575555 	 1 	 31 	 STR_1605087
Y 	 576546 	 576572 	 6 	 4.5 	 STR_1605088
Y 	 578523 	 579161 	 5 	 127.8 	 STR_1605089
Y 	 579290 	 579306 	 4 	 4.25 	 STR_1605090
Y 	 580622 	 580648 	 4 	 6.75 	 STR_1605091
Y 	 580920 	 580939 	 4 	 5 	 STR_1605092
Y 	 581241 	 581274 	 4 	 8.5 	 STR_1605093
Y 	 581481 	 581493 	 1 	 13 	 STR_1605094
Y 	 581962 	 581985 	 1 	 24 	 STR_1605095
Y 	 584342 	 584362 	 5 	 4.2 	 STR_1605096
Y 	 584750 	 584766 	 1 	 17 	 STR_1605097
Y 	 585289 	 585317 	 5 	 5.8 	 STR_1605098
Y 	 586577 	 586612 	 6 	 6 	 STR_1605099
Y 	 587431 	 587499 	 5 	 13.8 	 STR_1605100
Y 	 588020 	 588039 	 5 	 4 	 STR_1605101
Y 	 590361 	 590390 	 2 	 15 	 STR_1605102
Y 	 590543 	 590573 	 2 	 15.5 	 STR_1605103
Y 	 590591 	 590609 	 2 	 9.5 	 STR_1605104
Y 	 590736 	 590773 	 2 	 19 	 STR_1605105
Y 	 590963 	 590979 	 2 	 8.5 	 STR_1605106
Y 	 591107 	 591161 	 2 	 27.5 	 STR_1605107
Y 	 591369 	 591383 	 1 	 15 	 STR_1605108
Y 	 592222 	 593139 	 2 	 459 	 STR_1605109
Y 	 594152 	 594162 	 1 	 11 	 STR_1605110
Y 	 595477 	 595518 	 5 	 8.4 	 STR_1605111
Y 	 596236 	 596750 	 4 	 128.75 	 STR_1605112
Y 	 597806 	 597818 	 1 	 13 	 STR_1605113
Y 	 598229 	 598240 	 1 	 12 	 STR_1605114
Y 	 598661 	 598675 	 1 	 15 	 STR_1605115
Y 	 599426 	 599451 	 5 	 5.2 	 STR_1605116
Y 	 602019 	 602047 	 1 	 29 	 STR_1605117
Y 	 603137 	 603148 	 1 	 12 	 STR_1605118
Y 	 603970 	 603984 	 1 	 15 	 STR_1605119
Y 	 604139 	 604154 	 1 	 16 	 STR_1605120
Y 	 604713 	 604727 	 1 	 15 	 STR_1605121
Y 	 605181 	 605216 	 6 	 6 	 STR_1605122
Y 	 605403 	 605415 	 1 	 13 	 STR_1605123
Y 	 607478 	 607490 	 1 	 13 	 STR_1605124
Y 	 608876 	 608892 	 1 	 17 	 STR_1605125
Y 	 609717 	 609730 	 1 	 14 	 STR_1605126
Y 	 610372 	 610389 	 1 	 18 	 STR_1605127
Y 	 610991 	 611006 	 1 	 16 	 STR_1605128
Y 	 611556 	 611588 	 2 	 16.5 	 STR_1605129
Y 	 612790 	 612811 	 1 	 22 	 STR_1605130
Y 	 612964 	 612977 	 1 	 14 	 STR_1605131
Y 	 615246 	 615263 	 2 	 9 	 STR_1605132
Y 	 616055 	 616069 	 2 	 7.5 	 STR_1605133
Y 	 616345 	 616357 	 2 	 6.5 	 STR_1605134
Y 	 617736 	 617754 	 1 	 19 	 STR_1605135
Y 	 619529 	 619541 	 1 	 13 	 STR_1605136
Y 	 620024 	 620062 	 4 	 9.75 	 STR_1605137
Y 	 620347 	 620369 	 2 	 11.5 	 STR_1605138
Y 	 621820 	 621839 	 4 	 5 	 STR_1605139
Y 	 622336 	 622373 	 1 	 38 	 STR_1605140
Y 	 624139 	 624164 	 1 	 26 	 STR_1605141
Y 	 625328 	 625357 	 4 	 7.5 	 STR_1605142
Y 	 625368 	 625385 	 1 	 18 	 STR_1605143
Y 	 628388 	 628420 	 4 	 8.25 	 STR_1605144
Y 	 628751 	 628764 	 1 	 14 	 STR_1605145
Y 	 630574 	 630603 	 4 	 7.5 	 STR_1605146
Y 	 631913 	 631943 	 2 	 15.5 	 STR_1605147
Y 	 632434 	 632471 	 2 	 19 	 STR_1605148
Y 	 632618 	 632646 	 2 	 14.5 	 STR_1605149
Y 	 632679 	 632848 	 2 	 85 	 STR_1605150
Y 	 632871 	 632890 	 2 	 10 	 STR_1605151
Y 	 633301 	 633345 	 2 	 22.5 	 STR_1605152
Y 	 633429 	 634157 	 2 	 364.5 	 STR_1605153
Y 	 637169 	 637291 	 4 	 30.75 	 STR_1605154
Y 	 637334 	 637366 	 2 	 16.5 	 STR_1605155
Y 	 637424 	 637493 	 2 	 35 	 STR_1605156
Y 	 637720 	 638235 	 2 	 258 	 STR_1605157
Y 	 638282 	 638295 	 2 	 7 	 STR_1605158
Y 	 641050 	 641905 	 4 	 214 	 STR_1605159
Y 	 643531 	 643553 	 1 	 23 	 STR_1605160
Y 	 643852 	 643874 	 3 	 7.66667 	 STR_1605161
Y 	 644615 	 644625 	 1 	 11 	 STR_1605162
Y 	 645733 	 645755 	 6 	 3.83333 	 STR_1605163
Y 	 646187 	 646202 	 4 	 4 	 STR_1605164
Y 	 651472 	 651486 	 1 	 15 	 STR_1605165
Y 	 651807 	 651821 	 1 	 15 	 STR_1605166
Y 	 654905 	 654963 	 4 	 14.75 	 STR_1605167
Y 	 655133 	 655145 	 1 	 13 	 STR_1605168
Y 	 657056 	 657283 	 4 	 57 	 STR_1605169
Y 	 657438 	 657474 	 2 	 18.5 	 STR_1605170
Y 	 658647 	 658659 	 1 	 13 	 STR_1605171
Y 	 658954 	 658969 	 1 	 16 	 STR_1605172
Y 	 659268 	 659287 	 4 	 5 	 STR_1605173
Y 	 659392 	 659414 	 1 	 23 	 STR_1605174
Y 	 659945 	 660226 	 4 	 70.5 	 STR_1605175
Y 	 660254 	 660269 	 4 	 4 	 STR_1605176
Y 	 660554 	 660613 	 4 	 15 	 STR_1605177
Y 	 660655 	 660695 	 5 	 8.2 	 STR_1605178
Y 	 661414 	 661481 	 1 	 68 	 STR_1605179
Y 	 662737 	 662748 	 2 	 6 	 STR_1605180
Y 	 663104 	 663115 	 1 	 12 	 STR_1605181
Y 	 664072 	 664087 	 1 	 16 	 STR_1605182
Y 	 664286 	 664297 	 1 	 12 	 STR_1605183
Y 	 664876 	 664897 	 3 	 7.33333 	 STR_1605184
Y 	 665438 	 665453 	 1 	 16 	 STR_1605185
Y 	 666152 	 666178 	 1 	 27 	 STR_1605186
Y 	 666210 	 666245 	 1 	 36 	 STR_1605187
Y 	 671600 	 672132 	 6 	 88.8333 	 STR_1605188
Y 	 673246 	 673258 	 1 	 13 	 STR_1605189
Y 	 674197 	 674207 	 1 	 11 	 STR_1605190
Y 	 676435 	 676478 	 2 	 22 	 STR_1605191
Y 	 677315 	 677338 	 1 	 24 	 STR_1605192
Y 	 677488 	 677500 	 1 	 13 	 STR_1605193
Y 	 677670 	 677861 	 4 	 48 	 STR_1605194
Y 	 678523 	 678554 	 2 	 16 	 STR_1605195
Y 	 678944 	 678966 	 2 	 11.5 	 STR_1605196
Y 	 679080 	 679100 	 2 	 10.5 	 STR_1605197
Y 	 679507 	 679518 	 2 	 6 	 STR_1605198
Y 	 679558 	 679572 	 2 	 7.5 	 STR_1605199
Y 	 679786 	 679801 	 4 	 4 	 STR_1605200
Y 	 680999 	 681050 	 4 	 13 	 STR_1605201
Y 	 681068 	 681082 	 4 	 3.75 	 STR_1605202
Y 	 681285 	 682194 	 4 	 227.5 	 STR_1605203
Y 	 682617 	 682638 	 2 	 11 	 STR_1605204
Y 	 683038 	 683058 	 1 	 21 	 STR_1605205
Y 	 684122 	 684307 	 4 	 46.5 	 STR_1605206
Y 	 685714 	 685730 	 1 	 17 	 STR_1605207
Y 	 686707 	 686723 	 1 	 17 	 STR_1605208
Y 	 688444 	 688467 	 4 	 6 	 STR_1605209
Y 	 689152 	 689166 	 4 	 3.75 	 STR_1605210
Y 	 689758 	 691919 	 4 	 540.5 	 STR_1605211
Y 	 693280 	 693305 	 1 	 26 	 STR_1605212
Y 	 693967 	 693987 	 5 	 4.2 	 STR_1605213
Y 	 694224 	 694266 	 1 	 43 	 STR_1605214
Y 	 694637 	 694648 	 1 	 12 	 STR_1605215
Y 	 694716 	 694736 	 1 	 21 	 STR_1605216
Y 	 694887 	 694905 	 3 	 6.33333 	 STR_1605217
Y 	 695059 	 695087 	 3 	 9.66667 	 STR_1605218
Y 	 695901 	 695926 	 4 	 6.5 	 STR_1605219
Y 	 695962 	 696129 	 4 	 42 	 STR_1605220
Y 	 696656 	 696684 	 1 	 29 	 STR_1605221
Y 	 696966 	 696976 	 1 	 11 	 STR_1605222
Y 	 696990 	 697014 	 4 	 6.25 	 STR_1605223
Y 	 697912 	 697930 	 1 	 19 	 STR_1605224
Y 	 698487 	 698500 	 1 	 14 	 STR_1605225
Y 	 698807 	 698830 	 1 	 24 	 STR_1605226
Y 	 699113 	 699132 	 1 	 20 	 STR_1605227
Y 	 700193 	 700216 	 5 	 4.8 	 STR_1605228
Y 	 700657 	 700683 	 1 	 27 	 STR_1605229
Y 	 702535 	 702567 	 1 	 33 	 STR_1605230
Y 	 703165 	 703184 	 1 	 20 	 STR_1605231
Y 	 705478 	 705497 	 1 	 20 	 STR_1605232
Y 	 705988 	 706009 	 1 	 22 	 STR_1605233
Y 	 706441 	 706453 	 1 	 13 	 STR_1605234
Y 	 706822 	 706841 	 1 	 20 	 STR_1605235
Y 	 707119 	 707134 	 1 	 16 	 STR_1605236
Y 	 708088 	 708110 	 6 	 3.83333 	 STR_1605237
Y 	 708450 	 708512 	 2 	 31.5 	 STR_1605238
Y 	 708796 	 708850 	 6 	 9.16667 	 STR_1605239
Y 	 709201 	 709225 	 1 	 25 	 STR_1605240
Y 	 710020 	 710039 	 3 	 6.66667 	 STR_1605241
Y 	 711806 	 711821 	 1 	 16 	 STR_1605242
Y 	 712106 	 712126 	 1 	 21 	 STR_1605243
Y 	 712824 	 712838 	 4 	 3.75 	 STR_1605244
Y 	 712928 	 713072 	 4 	 36.25 	 STR_1605245
Y 	 714539 	 714972 	 4 	 108.5 	 STR_1605246
Y 	 715132 	 715154 	 1 	 23 	 STR_1605247
Y 	 715673 	 715722 	 2 	 25 	 STR_1605248
Y 	 717675 	 717756 	 4 	 20.5 	 STR_1605249
Y 	 718306 	 718324 	 1 	 19 	 STR_1605250
Y 	 718501 	 718529 	 4 	 7.25 	 STR_1605251
Y 	 718622 	 718674 	 4 	 13.25 	 STR_1605252
Y 	 718722 	 718749 	 3 	 9.33333 	 STR_1605253
Y 	 719557 	 719575 	 3 	 6.33333 	 STR_1605254
Y 	 721308 	 721522 	 4 	 53.75 	 STR_1605255
Y 	 721630 	 721644 	 4 	 3.75 	 STR_1605256
Y 	 721707 	 721728 	 4 	 5.5 	 STR_1605257
Y 	 721757 	 721833 	 4 	 19.25 	 STR_1605258
Y 	 721888 	 722052 	 4 	 41.25 	 STR_1605259
Y 	 722209 	 722534 	 4 	 81.5 	 STR_1605260
Y 	 723429 	 723451 	 4 	 5.75 	 STR_1605261
Y 	 726172 	 726190 	 1 	 19 	 STR_1605262
Y 	 726600 	 726632 	 4 	 8.25 	 STR_1605263
Y 	 727181 	 727199 	 4 	 4.75 	 STR_1605264
Y 	 727474 	 727514 	 4 	 10.25 	 STR_1605265
Y 	 727904 	 727920 	 4 	 4.25 	 STR_1605266
Y 	 728603 	 728744 	 5 	 28.4 	 STR_1605267
Y 	 728952 	 729614 	 6 	 110.5 	 STR_1605268
Y 	 729752 	 729770 	 4 	 4.75 	 STR_1605269
Y 	 729974 	 730202 	 6 	 38.1667 	 STR_1605270
Y 	 734315 	 734351 	 1 	 37 	 STR_1605271
Y 	 734509 	 734526 	 1 	 18 	 STR_1605272
Y 	 734659 	 734674 	 1 	 16 	 STR_1605273
Y 	 736609 	 736619 	 1 	 11 	 STR_1605274
Y 	 736646 	 736656 	 1 	 11 	 STR_1605275
Y 	 738962 	 739019 	 2 	 29 	 STR_1605276
Y 	 739671 	 739687 	 1 	 17 	 STR_1605277
Y 	 739966 	 740049 	 4 	 21 	 STR_1605278
Y 	 740078 	 740120 	 4 	 10.75 	 STR_1605279
Y 	 740230 	 740248 	 4 	 4.75 	 STR_1605280
Y 	 741317 	 741331 	 1 	 15 	 STR_1605281
Y 	 742695 	 742727 	 5 	 6.6 	 STR_1605282
Y 	 743308 	 743341 	 1 	 34 	 STR_1605283
Y 	 744257 	 744280 	 4 	 6 	 STR_1605284
Y 	 745016 	 745027 	 1 	 12 	 STR_1605285
Y 	 745322 	 745340 	 5 	 3.8 	 STR_1605286
Y 	 745942 	 745966 	 3 	 8.33333 	 STR_1605287
Y 	 747251 	 747264 	 1 	 14 	 STR_1605288
Y 	 749766 	 749786 	 1 	 21 	 STR_1605289
Y 	 751621 	 751673 	 2 	 26.5 	 STR_1605290
Y 	 751877 	 751893 	 1 	 17 	 STR_1605291
Y 	 752635 	 752653 	 2 	 9.5 	 STR_1605292
Y 	 755289 	 755301 	 1 	 13 	 STR_1605293
Y 	 756323 	 756342 	 2 	 10 	 STR_1605294
Y 	 756879 	 756911 	 6 	 5.5 	 STR_1605295
Y 	 758314 	 758335 	 2 	 11 	 STR_1605296
Y 	 758503 	 758535 	 2 	 16.5 	 STR_1605297
Y 	 758595 	 758627 	 6 	 5.5 	 STR_1605298
Y 	 759716 	 759730 	 1 	 15 	 STR_1605299
Y 	 759902 	 760323 	 4 	 105.5 	 STR_1605300
Y 	 761096 	 761198 	 4 	 25.75 	 STR_1605301
Y 	 761284 	 761323 	 2 	 20 	 STR_1605302
Y 	 762320 	 762357 	 2 	 19 	 STR_1605303
Y 	 762679 	 762691 	 1 	 13 	 STR_1605304
Y 	 762998 	 763010 	 1 	 13 	 STR_1605305
Y 	 765399 	 765417 	 2 	 9.5 	 STR_1605306
Y 	 765533 	 765707 	 4 	 43.75 	 STR_1605307
Y 	 765799 	 765936 	 4 	 34.5 	 STR_1605308
Y 	 765952 	 765975 	 4 	 6 	 STR_1605309
Y 	 767153 	 767184 	 3 	 10.6667 	 STR_1605310
Y 	 767615 	 767627 	 1 	 13 	 STR_1605311
Y 	 767671 	 767684 	 1 	 14 	 STR_1605312
Y 	 768096 	 768134 	 6 	 6.5 	 STR_1605313
Y 	 769361 	 769594 	 5 	 46.8 	 STR_1605314
Y 	 771173 	 771203 	 5 	 6.2 	 STR_1605315
Y 	 771404 	 771436 	 3 	 11 	 STR_1605316
Y 	 772719 	 772730 	 1 	 12 	 STR_1605317
Y 	 773231 	 773273 	 2 	 21.5 	 STR_1605318
Y 	 773351 	 773370 	 3 	 6.66667 	 STR_1605319
Y 	 773698 	 773712 	 1 	 15 	 STR_1605320
Y 	 774285 	 774311 	 1 	 27 	 STR_1605321
Y 	 774779 	 774803 	 6 	 4.16667 	 STR_1605322
Y 	 775163 	 775188 	 1 	 26 	 STR_1605323
Y 	 775276 	 775287 	 2 	 6 	 STR_1605324
Y 	 775790 	 775803 	 2 	 7 	 STR_1605325
Y 	 775974 	 775986 	 2 	 6.5 	 STR_1605326
Y 	 776029 	 776057 	 2 	 14.5 	 STR_1605327
Y 	 776202 	 776217 	 2 	 8 	 STR_1605328
Y 	 776249 	 776276 	 2 	 14 	 STR_1605329
Y 	 776597 	 777086 	 2 	 245 	 STR_1605330
Y 	 777711 	 777738 	 1 	 28 	 STR_1605331
Y 	 777771 	 777790 	 1 	 20 	 STR_1605332
Y 	 777886 	 777903 	 3 	 6 	 STR_1605333
Y 	 778542 	 778562 	 2 	 10.5 	 STR_1605334
Y 	 780657 	 780678 	 6 	 3.66667 	 STR_1605335
Y 	 781730 	 781750 	 1 	 21 	 STR_1605336
Y 	 783157 	 783247 	 2 	 45.5 	 STR_1605337
Y 	 783403 	 783746 	 5 	 68.8 	 STR_1605338
Y 	 784387 	 784404 	 4 	 4.5 	 STR_1605339
Y 	 784654 	 784686 	 1 	 33 	 STR_1605340
Y 	 785148 	 785165 	 1 	 18 	 STR_1605341
Y 	 785430 	 785447 	 1 	 18 	 STR_1605342
Y 	 785720 	 785740 	 1 	 21 	 STR_1605343
Y 	 786185 	 786195 	 1 	 11 	 STR_1605344
Y 	 786831 	 786846 	 2 	 8 	 STR_1605345
Y 	 787084 	 787103 	 4 	 5 	 STR_1605346
Y 	 788150 	 788164 	 1 	 15 	 STR_1605347
Y 	 792112 	 792137 	 6 	 4.33333 	 STR_1605348
Y 	 792494 	 792505 	 1 	 12 	 STR_1605349
Y 	 792796 	 792811 	 1 	 16 	 STR_1605350
Y 	 793028 	 793216 	 6 	 31.5 	 STR_1605351
Y 	 793359 	 793370 	 1 	 12 	 STR_1605352
Y 	 793542 	 793558 	 2 	 8.5 	 STR_1605353
Y 	 793608 	 794368 	 2 	 380.5 	 STR_1605354
Y 	 794406 	 794445 	 2 	 20 	 STR_1605355
Y 	 795308 	 795324 	 1 	 17 	 STR_1605356
Y 	 796496 	 796511 	 1 	 16 	 STR_1605357
Y 	 796981 	 797000 	 1 	 20 	 STR_1605358
Y 	 797244 	 797256 	 1 	 13 	 STR_1605359
Y 	 797537 	 797556 	 4 	 5 	 STR_1605360
Y 	 798112 	 798152 	 5 	 8.2 	 STR_1605361
Y 	 798212 	 798222 	 1 	 11 	 STR_1605362
Y 	 798605 	 798700 	 5 	 19.2 	 STR_1605363
Y 	 799604 	 799615 	 1 	 12 	 STR_1605364
Y 	 800382 	 800405 	 2 	 12 	 STR_1605365
Y 	 803170 	 803193 	 4 	 6 	 STR_1605366
Y 	 803849 	 804461 	 4 	 153.25 	 STR_1605367
Y 	 805157 	 805179 	 3 	 7.66667 	 STR_1605368
Y 	 805910 	 805962 	 4 	 13.25 	 STR_1605369
Y 	 806997 	 807022 	 2 	 13 	 STR_1605370
Y 	 809245 	 809276 	 1 	 32 	 STR_1605371
Y 	 811280 	 811304 	 1 	 25 	 STR_1605372
Y 	 812030 	 812045 	 4 	 4 	 STR_1605373
Y 	 812665 	 812704 	 4 	 10 	 STR_1605374
Y 	 814259 	 814272 	 1 	 14 	 STR_1605375
Y 	 814284 	 814306 	 1 	 23 	 STR_1605376
Y 	 814365 	 814393 	 4 	 7.25 	 STR_1605377
Y 	 814681 	 814707 	 1 	 27 	 STR_1605378
Y 	 814772 	 814793 	 4 	 5.5 	 STR_1605379
Y 	 815084 	 815107 	 6 	 4 	 STR_1605380
Y 	 815168 	 815200 	 4 	 8.25 	 STR_1605381
Y 	 816565 	 816597 	 4 	 8.25 	 STR_1605382
Y 	 816951 	 817228 	 2 	 139 	 STR_1605383
Y 	 818863 	 818893 	 4 	 7.75 	 STR_1605384
Y 	 819355 	 819372 	 1 	 18 	 STR_1605385
Y 	 820106 	 820614 	 4 	 127.25 	 STR_1605386
Y 	 821016 	 821082 	 4 	 16.75 	 STR_1605387
Y 	 822355 	 822367 	 1 	 13 	 STR_1605388
Y 	 822648 	 822658 	 1 	 11 	 STR_1605389
Y 	 822917 	 822938 	 1 	 22 	 STR_1605390
Y 	 823088 	 823104 	 1 	 17 	 STR_1605391
Y 	 823424 	 823434 	 1 	 11 	 STR_1605392
Y 	 823891 	 823910 	 2 	 10 	 STR_1605393
Y 	 824235 	 824249 	 1 	 15 	 STR_1605394
Y 	 824670 	 824704 	 3 	 11.6667 	 STR_1605395
Y 	 824843 	 824870 	 2 	 14 	 STR_1605396
Y 	 825147 	 826086 	 4 	 235 	 STR_1605397
Y 	 827266 	 827300 	 2 	 17.5 	 STR_1605398
Y 	 831523 	 831540 	 1 	 18 	 STR_1605399
Y 	 831870 	 831912 	 4 	 10.75 	 STR_1605400
Y 	 832597 	 832631 	 4 	 8.75 	 STR_1605401
Y 	 833314 	 833336 	 4 	 5.75 	 STR_1605402
Y 	 835105 	 836334 	 4 	 307.5 	 STR_1605403
Y 	 838237 	 839289 	 4 	 263.25 	 STR_1605404
Y 	 839733 	 839762 	 1 	 30 	 STR_1605405
Y 	 839898 	 839910 	 1 	 13 	 STR_1605406
Y 	 841150 	 841170 	 1 	 21 	 STR_1605407
Y 	 842276 	 842294 	 4 	 4.75 	 STR_1605408
Y 	 843781 	 843814 	 2 	 17 	 STR_1605409
Y 	 844048 	 844063 	 4 	 4 	 STR_1605410
Y 	 844833 	 844852 	 3 	 6.66667 	 STR_1605411
Y 	 845137 	 845190 	 1 	 54 	 STR_1605412
Y 	 845569 	 845585 	 3 	 5.66667 	 STR_1605413
Y 	 846682 	 846703 	 1 	 22 	 STR_1605414
Y 	 847151 	 847327 	 4 	 44.25 	 STR_1605415
Y 	 848492 	 848548 	 2 	 28.5 	 STR_1605416
Y 	 849418 	 849439 	 2 	 11 	 STR_1605417
Y 	 849453 	 851412 	 2 	 980 	 STR_1605418
Y 	 852094 	 852124 	 6 	 5.16667 	 STR_1605419
Y 	 852800 	 854162 	 2 	 681.5 	 STR_1605420
Y 	 854754 	 854768 	 1 	 15 	 STR_1605421
Y 	 855210 	 856772 	 4 	 390.75 	 STR_1605422
Y 	 859687 	 859698 	 1 	 12 	 STR_1605423
Y 	 861374 	 861628 	 4 	 63.75 	 STR_1605424
Y 	 863168 	 863178 	 1 	 11 	 STR_1605425
Y 	 864116 	 865297 	 4 	 295.5 	 STR_1605426
Y 	 865755 	 866787 	 4 	 258.25 	 STR_1605427
Y 	 868396 	 868416 	 6 	 3.5 	 STR_1605428
Y 	 870734 	 870757 	 1 	 24 	 STR_1605429
Y 	 871967 	 871989 	 1 	 23 	 STR_1605430
Y 	 872276 	 872292 	 5 	 3.4 	 STR_1605431
Y 	 872582 	 872606 	 1 	 25 	 STR_1605432
Y 	 872888 	 872902 	 1 	 15 	 STR_1605433
Y 	 873493 	 873509 	 1 	 17 	 STR_1605434
Y 	 874020 	 874042 	 1 	 23 	 STR_1605435
Y 	 874947 	 874965 	 1 	 19 	 STR_1605436
Y 	 875096 	 875106 	 1 	 11 	 STR_1605437
Y 	 875636 	 875655 	 1 	 20 	 STR_1605438
Y 	 876649 	 876659 	 1 	 11 	 STR_1605439
Y 	 877282 	 877299 	 2 	 9 	 STR_1605440
Y 	 877702 	 877714 	 1 	 13 	 STR_1605441
Y 	 878045 	 878078 	 2 	 17 	 STR_1605442
Y 	 878202 	 878224 	 1 	 23 	 STR_1605443
Y 	 878764 	 878786 	 1 	 23 	 STR_1605444
Y 	 879818 	 879875 	 2 	 29 	 STR_1605445
Y 	 880113 	 880135 	 1 	 23 	 STR_1605446
Y 	 880725 	 880780 	 4 	 14 	 STR_1605447
Y 	 884313 	 884331 	 1 	 19 	 STR_1605448
Y 	 884436 	 884450 	 1 	 15 	 STR_1605449
Y 	 884625 	 884635 	 1 	 11 	 STR_1605450
Y 	 884785 	 884801 	 1 	 17 	 STR_1605451
Y 	 885658 	 885678 	 4 	 5.25 	 STR_1605452
Y 	 886565 	 886583 	 1 	 19 	 STR_1605453
Y 	 888483 	 888523 	 2 	 20.5 	 STR_1605454
Y 	 888879 	 889168 	 5 	 58 	 STR_1605455
Y 	 889212 	 889244 	 2 	 16.5 	 STR_1605456
Y 	 890172 	 890245 	 4 	 18.5 	 STR_1605457
Y 	 891639 	 891655 	 3 	 5.66667 	 STR_1605458
Y 	 891832 	 891856 	 3 	 8.33333 	 STR_1605459
Y 	 892039 	 892060 	 3 	 7.33333 	 STR_1605460
Y 	 892145 	 892161 	 3 	 5.66667 	 STR_1605461
Y 	 894274 	 894294 	 5 	 4.2 	 STR_1605462
Y 	 895876 	 895906 	 1 	 31 	 STR_1605463
Y 	 896606 	 896622 	 1 	 17 	 STR_1605464
Y 	 898220 	 898233 	 1 	 14 	 STR_1605465
Y 	 899246 	 899265 	 2 	 10 	 STR_1605466
Y 	 900202 	 900228 	 5 	 5.4 	 STR_1605467
Y 	 900485 	 900503 	 1 	 19 	 STR_1605468
Y 	 901377 	 901398 	 2 	 11 	 STR_1605469
Y 	 901465 	 901509 	 2 	 22.5 	 STR_1605470
Y 	 901576 	 901612 	 2 	 18.5 	 STR_1605471
Y 	 901672 	 901796 	 6 	 20.8333 	 STR_1605472
Y 	 902152 	 902203 	 2 	 26 	 STR_1605473
Y 	 902247 	 902279 	 2 	 16.5 	 STR_1605474
Y 	 902432 	 902444 	 2 	 6.5 	 STR_1605475
Y 	 902476 	 902496 	 2 	 10.5 	 STR_1605476
Y 	 902813 	 902831 	 4 	 4.75 	 STR_1605477
Y 	 903572 	 903659 	 4 	 22 	 STR_1605478
